================ Training Loss (Thu Mar  5 15:28:12 2020) ================
================ Training Loss (Thu Mar  5 15:28:31 2020) ================
================ Training Loss (Thu Mar  5 17:43:07 2020) ================
================ Training Loss (Thu Mar  5 17:43:33 2020) ================
================ Training Loss (Thu Mar  5 17:44:17 2020) ================
================ Training Loss (Thu Mar  5 17:44:43 2020) ================
================ Training Loss (Thu Mar  5 17:45:29 2020) ================
================ Training Loss (Thu Mar  5 17:45:50 2020) ================
================ Training Loss (Thu Mar  5 17:46:28 2020) ================
(epoch: 3, iters: 704, time: 0.027, data: 0.018) G_GAN: 0.000 G_L1: 21.458 D_real: 0.000 D_fake: 11.020 
(epoch: 3, iters: 904, time: 0.023, data: 0.027) G_GAN: 0.000 G_L1: 26.933 D_real: 0.000 D_fake: 11.052 
(epoch: 3, iters: 1104, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 27.144 D_real: 0.000 D_fake: 11.134 
(epoch: 3, iters: 1304, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 27.369 D_real: 0.000 D_fake: 11.134 
(epoch: 3, iters: 1504, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 17.650 D_real: 0.000 D_fake: 11.247 
(epoch: 3, iters: 1704, time: 0.023, data: 0.041) G_GAN: 0.000 G_L1: 25.010 D_real: 0.000 D_fake: 11.269 
(epoch: 3, iters: 1904, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 24.867 D_real: 0.000 D_fake: 11.228 
(epoch: 3, iters: 2104, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 24.995 D_real: 0.000 D_fake: 11.264 
(epoch: 3, iters: 2304, time: 0.031, data: 0.001) G_GAN: 0.000 G_L1: 25.594 D_real: 0.000 D_fake: 11.345 
(epoch: 3, iters: 2504, time: 0.023, data: 0.043) G_GAN: 0.000 G_L1: 25.007 D_real: 0.000 D_fake: 11.351 
(epoch: 3, iters: 2704, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 27.839 D_real: 0.000 D_fake: 11.450 
(epoch: 4, iters: 56, time: 0.024, data: 0.001) G_GAN: 0.000 G_L1: 23.183 D_real: 0.000 D_fake: 11.515 
(epoch: 4, iters: 256, time: 0.035, data: 0.006) G_GAN: 0.000 G_L1: 29.536 D_real: 0.000 D_fake: 11.491 
(epoch: 4, iters: 456, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 25.471 D_real: 0.000 D_fake: 11.580 
(epoch: 4, iters: 656, time: 0.026, data: 0.006) G_GAN: 0.000 G_L1: 24.044 D_real: 0.000 D_fake: 11.575 
(epoch: 4, iters: 856, time: 0.024, data: 0.011) G_GAN: 0.000 G_L1: 23.241 D_real: 0.000 D_fake: 11.654 
(epoch: 4, iters: 1056, time: 0.028, data: 0.001) G_GAN: 0.000 G_L1: 20.371 D_real: 0.000 D_fake: 11.752 
(epoch: 4, iters: 1256, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 24.878 D_real: 0.000 D_fake: 11.642 
(epoch: 4, iters: 1456, time: 0.030, data: 0.001) G_GAN: 0.000 G_L1: 25.855 D_real: 0.000 D_fake: 11.681 
